header_stamp_sec, header_stamp_nanosec, header_frame_id, runner_detected, x, y, phi, vx_b, ax_b, relative_distance_to_airshield_x, relative_distance_to_airshield_y, relative_speed_to_airshield_x, relative_acceleration_to_airshield_x, stamp_lidar_sec, stamp_lidar_nanosec, stamp_zed_sec, stamp_zed_nanosec
1707133549,278372744,base_link,False,72.91215472043643,0.0,0.0,10.799564259373053,0.220221244184648,2.5724405546128173,0.0,-0.04565743728338235,-0.41623443882911326,1707133549,166874945,0,0
1707133549,328399151,base_link,False,73.3204859007773,0.0,0.0,10.804058188598233,-0.7070557098876628,2.567367784771137,0.0,0.04476989916852463,-0.05193448577652143,1707133549,216886736,0,0
1707133549,378347298,base_link,False,73.7372091852306,0.0,0.0,10.774933836660416,-0.6055536058614029,2.584988232044754,0.0,-0.23739600314513704,-0.9675035305022384,1707133549,266855900,0,0
1707133549,428364893,base_link,False,74.1295448178226,0.0,0.0,10.761981469529323,-0.6718377907054385,2.5901542190302713,0.0,-0.17400589472602898,-0.6014802231661678,1707133549,316857713,0,0
1707133549,478351073,base_link,False,74.5327181286206,0.0,0.0,10.735561647254277,-0.8362511609241488,2.578777677116524,0.0,0.09010276497420888,0.36194696446498076,1707133549,366874995,0,0
1707133549,528344955,base_link,False,74.95077097296166,0.0,0.0,10.691375951053816,-0.635569033401476,2.568934535701717,0.0,0.17720349672606156,0.5879281058285453,1707133549,416901941,0,0
1707133549,578346460,base_link,False,75.36547059678453,0.0,0.0,10.67269861459253,0.9190636815856943,2.573314106786503,0.0,0.00922300273795823,-0.05846710984229764,1707133549,466975650,0,0
1707133549,628325758,base_link,False,75.76636436950186,0.0,0.0,10.690462275081073,-0.025500267424904875,2.571186362238956,0.0,0.030870721258836737,0.022001398599511945,1707133549,516987364,0,0
1707133549,678388378,base_link,False,76.17432236920877,0.0,0.0,10.672391221614498,-0.4950675591939545,2.569746140834305,0.0,0.030123150960731506,0.015950509118159706,1707133549,566978720,0,0
1707133549,728386592,base_link,False,76.58068892677224,0.0,0.0,10.644745888571165,-0.649983923952812,2.5658947612727374,0.0,0.06376279574038504,0.12350609885966733,1707133549,616884625,0,0
1707133549,778372514,base_link,False,76.98780819117081,0.0,0.0,10.612889858745705,-0.5166618503885032,2.5597504330443606,0.0,0.10951057692788241,0.25310312571576155,1707133549,666893110,0,0
1707133549,828363773,base_link,False,77.39569341602002,0.0,0.0,10.590006948037622,0.18827014446692486,2.5575214279977514,0.0,0.07184358674778407,0.0883016984131198,1707133549,716866531,0,0
1707133549,878318591,base_link,False,77.7990538077406,0.0,0.0,10.59263176470779,0.36698674495402056,2.544359088869388,0.0,0.20986786846930788,0.5258622533562465,1707133549,766863832,0,0
1707133549,928312385,base_link,False,78.21392660661698,0.0,0.0,10.59879189811,1.438051357915293,2.533376950541081,0.0,0.23377992987645954,0.5180644809280842,1707133549,816884058,0,0
1707133549,978353325,base_link,False,78.62807865636171,0.0,0.0,10.647743504622913,2.1205373438906174,2.524822199726572,0.0,0.2062689488073406,0.34313678289672755,1707133549,866981809,0,0
1707133550,28356809,base_link,False,79.04383720895572,0.0,0.0,10.735222204563822,2.338844189806551,2.5274161411617833,0.0,0.03506483818718378,-0.27373184353190994,1707133549,916940500,0,0
1707133550,78354834,base_link,False,79.45360044508027,0.0,0.0,10.821271643982685,1.1610313327262407,2.526198813480199,0.0,0.018641744999472982,-0.2826936884475008,1707133549,966980177,0,0
1707133550,128353337,base_link,False,79.87126470071787,0.0,0.0,10.862172046081316,0.07907804759644789,2.532744694564394,0.0,-0.0961202244700732,-0.6122408434482443,1707133550,16954401,0,0
1707133550,178349801,base_link,False,80.2824502937526,0.0,0.0,10.867478733947593,-0.8648043802922439,2.5448810942261835,0.0,-0.21945702397454572,-0.9159077858942266,1707133550,66965197,0,0
1707133550,228354890,base_link,False,80.68714517851521,0.0,0.0,10.855236147234006,-0.8010767942310826,2.550890300191117,0.0,-0.17897603557008418,-0.6333588251307134,1707133550,116945116,0,0
1707133550,278362771,base_link,False,81.096282268056,0.0,0.0,10.830306119051553,-0.6880593888138717,2.558408185485219,0.0,-0.17925194410407544,-0.5305521652018955,1707133550,166886738,0,0
1707133550,328346583,base_link,False,81.50222150671695,0.0,0.0,10.805085333972439,-0.8113094969652688,2.560032660504371,0.0,-0.09276967046242933,-0.16045289192595746,1707133550,216977324,0,0
1707133550,378480287,base_link,False,81.91220735251291,0.0,0.0,10.77179360897088,-0.737387947089888,2.5697063066416357,0.0,-0.16907576065067728,-0.38407628808462985,1707133550,266855779,0,0
1707133550,428372818,base_link,False,82.31252020190746,0.0,0.0,10.748048122630387,-0.8493856651602861,2.5638514030116,0.0,0.020596043457078467,0.29997640992246094,1707133550,316887409,0,0
1707133550,478377819,base_link,False,82.72663550556327,0.0,0.0,10.70781204196563,-0.544996134703206,2.570127657895835,0.0,-0.07289134129982622,-0.05530814616193319,1707133550,366861547,0,0
1707133550,528444775,base_link,False,83.12691751091464,0.0,0.0,10.680315083641563,-0.7389674578970061,2.569754777851414,0.0,-0.017938194506304787,0.13371598666673493,1707133550,416869122,0,0
1707133550,578359071,base_link,False,83.53208686690789,0.0,0.0,10.64596054924841,-0.922282316835489,2.5689867392946253,0.0,0.00990245613162324,0.2029966102930583,1707133550,466871870,0,0
1707133550,628371985,base_link,False,83.93593245546727,0.0,0.0,10.610717129910292,-0.6388733280660676,2.5721155768463815,0.0,-0.03471611749885947,0.023634007381734295,1707133550,516852256,0,0
1707133550,678383621,base_link,False,84.33425038725586,0.0,0.0,10.580778683523896,-0.8367875878125487,2.5658444082485468,0.0,0.07913817954559596,0.3926286956862839,1707133550,566962273,0,0
1707133550,728379073,base_link,False,84.74032736075516,0.0,0.0,10.541275698882927,-0.4854951383726026,2.5520303946552634,0.0,0.2310587343459193,0.8258660936583291,1707133550,616876555,0,0
1707133550,778405050,base_link,False,85.15195600264748,0.0,0.0,10.524199140145107,1.4342243040534333,2.539077800679055,0.0,0.2775401022311274,0.8428566292519089,1707133550,666884255,0,0
1707133550,828397921,base_link,False,85.56343799971133,0.0,0.0,10.571117216859617,2.228806231283952,2.523203781594055,0.0,0.3330080481123722,0.886495425078178,1707133550,716971565,0,0
1707133550,878392203,base_link,False,85.98198254253379,0.0,0.0,10.646059148024086,2.4872036793565626,2.515141667209897,0.0,0.2403815555734589,0.4379898399824023,1707133550,766993062,0,0
1707133550,928383976,base_link,False,86.39769347509058,0.0,0.0,10.734764621931973,2.4440500120292254,2.514734244252699,0.0,0.09054631859854928,-0.12442910356442288,1707133550,816890249,0,0
1707133550,978399480,base_link,False,86.81099373368193,0.0,0.0,10.834096908293665,2.057299423524791,2.5222421093811564,0.0,-0.08346226653221,-0.6739199429096248,1707133550,866963871,0,0
1707133551,28360089,base_link,False,87.22141186765384,0.0,0.0,10.913830280347993,-0.43049665834701045,2.5206510991026754,0.0,-0.023848265555077616,-0.36833637876976644,1707133550,916887550,0,0
1707133551,78354648,base_link,False,87.6428727758174,0.0,0.0,10.89814152445954,-0.8313365098316088,2.53861313005804,0.0,-0.2726148520727014,-1.122715377718229,1707133550,966859426,0,0
1707133551,128357149,base_link,False,88.04355904620421,0.0,0.0,10.887257331825227,-0.9434698876127949,2.545134394730609,0.0,-0.20851551083161968,-0.7289539992314946,1707133551,16891959,0,0
1707133551,178423230,base_link,False,88.45405312533364,0.0,0.0,10.862344329517015,-0.9212701893921061,2.5551509462350936,0.0,-0.22631375561773584,-0.6678783685761982,1707133551,66977117,0,0
1707133551,228360628,base_link,False,88.85923080013866,0.0,0.0,10.83810727901041,-0.9843834798839948,2.5561667195868365,0.0,-0.10244120062983869,-0.15284192625162396,1707133551,116953555,0,0
1707133551,278360607,base_link,False,89.2715779720604,0.0,0.0,10.802876628218094,-0.6141072591784962,2.5556655177057332,0.0,-0.027962396963495048,0.11609814245309247,1707133551,166993094,0,0
1707133551,328357959,base_link,False,89.68377757468369,0.0,0.0,10.768492669521304,-0.7706693553150313,2.5731568735215857,0.0,-0.25150673941409557,-0.6350042316494318,1707133551,216890516,0,0
1707133551,378360013,base_link,False,90.07630668923645,0.0,0.0,10.752245812527505,-0.9246467994488299,2.5712945807574092,0.0,-0.06813011450235662,0.06952075774826427,1707133551,266859015,0,0
1707133551,428374860,base_link,False,90.4863818671348,0.0,0.0,10.715355834707037,-0.770539086283115,2.576036784570916,0.0,-0.0847467490561992,0.0037186938619761245,1707133551,316894282,0,0
1707133551,478350557,base_link,False,90.88810346900664,0.0,0.0,10.685278483208837,-0.7903001281953438,2.5715789774733575,0.0,0.03818304303545059,0.405696040071284,1707133551,366883237,0,0
1707133551,528365367,base_link,False,91.29725385075122,0.0,0.0,10.645922093970727,-0.6284421062070334,2.566306087808092,0.0,0.098814476483894,0.5378283697897162,1707133551,416888879,0,0
1707133551,578362062,base_link,False,91.70558233113357,0.0,0.0,10.612096131001675,-0.30284007734524604,2.570758767060901,0.0,-0.01646106680376802,0.07224174716746973,1707133551,466851114,0,0
1707133551,628371521,base_link,False,92.1028697221425,0.0,0.0,10.592201487242715,-0.6208205137900922,2.559957835614684,0.0,0.1500518104309541,0.605730172557853,1707133551,516851613,0,0
1707133551,678399946,base_link,False,92.51403099276162,0.0,0.0,10.550577961382666,-0.1098381293464295,2.551625203065521,0.0,0.1813676605004526,0.6091011920924311,1707133551,566849518,0,0
1707133551,728395048,base_link,False,92.92142740184241,0.0,0.0,10.54099055129605,1.4655786425704134,2.5423351194448176,0.0,0.2042003819056556,0.5841385801438491,1707133551,616950844,0,0
1707133551,778350393,base_link,False,93.33106675683611,0.0,0.0,10.597946530043611,2.0050883970491493,2.53180424150584,0.0,0.2276261880616333,0.5652058166549551,1707133551,666876295,0,0
1707133551,828368711,base_link,False,93.74542370894754,0.0,0.0,10.669435644166418,2.298620934836823,2.52276854123832,0.0,0.21277863636640576,0.424030718304096,1707133551,716879563,0,0
1707133551,878349120,base_link,False,94.16310251189056,0.0,0.0,10.76116850186417,2.096683141497833,2.5124667774249145,0.0,0.22173181996687655,0.38391824128680185,1707133551,766858833,0,0
1707133551,928337113,base_link,False,94.58709958592438,0.0,0.0,10.851701142917847,2.3335699148046656,2.5203496008849884,0.0,-0.03377276380504607,-0.5157062178019792,1707133551,816889583,0,0
1707133551,978374799,base_link,False,94.99829200016232,0.0,0.0,10.963981901176773,1.9653150097108871,2.5303137795564097,0.0,-0.16733639113610121,-0.8686724887019357,1707133551,866862625,0,0
1707133552,28372885,base_link,False,95.4117974463162,0.0,0.0,11.00601841676625,-0.6051048263175668,2.5423743251346336,0.0,-0.24760357584223044,-0.9892997618135676,1707133551,916872772,0,0
1707133552,78374629,base_link,False,95.82408188011334,0.0,0.0,11.000063063649893,-0.9198048155440282,2.562030958519386,0.0,-0.38237462737981626,-1.268671012862058,1707133551,966873404,0,0
1707133552,128443860,base_link,False,96.22728036891974,0.0,0.0,10.992971383700082,-0.9886412648906693,2.581811603166682,0.0,-0.4327587299903272,-1.2259350047162074,1707133552,16944779,0,0
1707133552,178374218,base_link,False,96.62862907420222,0.0,0.0,10.980753647738567,-1.1324965694943079,2.5872876800969657,0.0,-0.24414294016334903,-0.4074893263090611,1707133552,66891186,0,0
1707133552,228371024,base_link,False,97.04235344618596,0.0,0.0,10.950331937497584,-0.9189016579995657,2.5920418053830083,0.0,-0.15205735476669113,-0.03919070754388654,1707133552,116871542,0,0
1707133552,278405962,base_link,False,97.45516760829993,0.0,0.0,10.92110298762662,-0.8243282614532155,2.600339194008984,0.0,-0.1631343384289368,-0.06904969799360994,1707133552,166887355,0,0
