header_stamp_sec, header_stamp_nanosec, header_frame_id, x, y, phi, vx_b, ax_b, steer, torque, stamp_zed_sec, stamp_zed_nanosec, stamp_wheel_encoder_sec, stamp_wheel_encoder_nanosec
1707133530,699116263,base_link,0.0,0.0,0.0,0.0,-0.06724763382335412,0.0,0.0,0,0,0,0
1707133530,709236017,base_link,0.0,0.0,0.0,0.0,-0.04872720945471,0.0,0.0,0,0,0,0
1707133530,719124687,base_link,0.0,0.0,0.0,0.0,-0.1667308370480583,0.0,0.0,0,0,0,0
1707133530,729110925,base_link,0.0,0.0,0.0,0.0,0.10228968691689824,0.0,0.0,0,0,0,0
1707133530,739103427,base_link,0.0,0.0,0.0,0.0,0.06310992151340353,0.0,0.0,0,0,0,0
1707133530,749122897,base_link,0.0,0.0,0.0,0.0,-0.04827670843767882,0.0,0.0,0,0,0,0
1707133530,759098402,base_link,0.0,0.0,0.0,0.0,0.0560867062350542,0.0,0.0,0,0,0,0
1707133530,769095092,base_link,0.0,0.0,0.0,0.0,-0.08960204151158142,0.0,0.0,0,0,0,0
1707133530,779102621,base_link,0.0,0.0,0.0,0.0,0.11419934224250457,0.0,0.0,0,0,0,0
1707133530,789099066,base_link,0.0,0.0,0.0,0.0,0.15323884245692657,0.0,0.0,0,0,0,0
1707133530,799107457,base_link,0.0,0.0,0.0,0.0,0.001826108282382629,0.0,0.0,0,0,0,0
1707133530,809105146,base_link,0.0,0.0,0.0,0.0,0.07643370868765009,0.0,0.0,0,0,0,0
1707133530,819105532,base_link,0.0,0.0,0.0,0.0,-0.09523001014531732,0.0,0.0,0,0,0,0
1707133530,829106842,base_link,0.0,0.0,0.0,0.0,-0.010956749784087248,0.0,0.0,0,0,0,0
1707133530,839113571,base_link,0.0,0.0,0.0,0.0,0.1745237041753607,0.0,0.0,0,0,0,0
1707133530,849220135,base_link,0.0,0.0,0.0,0.0,0.036506182889438736,0.0,0.0,0,0,0,0
1707133530,859112360,base_link,0.0,0.0,0.0,0.0,0.01585569506037419,0.0,0.0,0,0,0,0
1707133530,869167638,base_link,0.0,0.0,0.0,0.0,0.10911549781569639,0.0,0.0,0,0,0,0
1707133530,879119027,base_link,0.0,0.0,0.0,0.0,0.1385298584786248,0.0,0.0,0,0,0,0
1707133530,889202477,base_link,0.0,0.0,0.0,0.0,-0.08463472690116965,0.0,0.0,0,0,0,0
1707133530,899225569,base_link,0.0,0.0,0.0,0.0,-0.013427401831595279,0.0,0.0,0,0,0,0
1707133530,909185011,base_link,0.0,0.0,0.0,0.0,0.0939053528660406,0.0,0.0,0,0,0,0
1707133530,919165992,base_link,0.0,0.0,0.0,0.0,-0.20461049925768232,0.0,0.0,0,0,0,0
1707133530,929180916,base_link,0.0,0.0,0.0,0.0,-0.1211639286401199,0.0,0.0,0,0,0,0
1707133530,939221069,base_link,0.0,0.0,0.0,0.0,0.04341829352322069,0.0,0.0,0,0,0,0
1707133530,949218551,base_link,0.0,0.0,0.0,0.0,-0.08173449524095044,0.0,0.0,0,0,0,0
1707133530,959201099,base_link,0.0,0.0,0.0,0.0,-0.05650206069738643,0.0,0.0,0,0,0,0
1707133530,969241944,base_link,0.0,0.0,0.0,0.0,-0.07169670887687704,0.0,0.0,0,0,0,0
1707133530,979188587,base_link,0.0,0.0,0.0,0.0,0.16986284084569367,0.0,0.0,0,0,0,0
1707133530,989235979,base_link,0.0,0.0,0.0,0.0,-0.0643693502485655,0.0,0.0,0,0,0,0
1707133530,999239273,base_link,0.0,0.0,0.0,0.0,0.0038609267597773263,0.0,0.0,0,0,0,0
1707133531,9380848,base_link,0.0,0.0,0.0,0.0,0.08469457091845262,0.0,0.0,0,0,0,0
1707133531,19162352,base_link,0.0,0.0,0.0,0.0,0.09768588728223135,0.0,0.0,0,0,0,0
1707133531,29311534,base_link,0.0,0.0,0.0,0.0,0.16558314507757027,0.0,0.0,0,0,0,0
1707133531,39277661,base_link,0.0,0.0,0.0,0.0,-0.006598109977137273,0.0,0.0,0,0,0,0
1707133531,49432435,base_link,0.0,0.0,0.0,0.0,0.013864105965584747,0.0,0.0,0,0,0,0
1707133531,59229606,base_link,0.0,0.0,0.0,0.0,-0.05856470653813177,0.0,0.0,0,0,0,0
1707133531,69250083,base_link,0.0,0.0,0.0,0.0,0.036477887537315165,0.0,0.0,0,0,0,0
1707133531,79190856,base_link,0.0,0.0,0.0,0.0,0.05671255797343993,0.0,0.0,0,0,0,0
1707133531,89229142,base_link,0.0,0.0,0.0,0.0,-0.02342893153966538,0.0,0.0,0,0,0,0
1707133531,99191411,base_link,0.0,0.0,0.0,0.0,0.07292010096945407,0.0,0.0,0,0,0,0
1707133531,109209611,base_link,0.0,0.0,0.0,0.0,0.10840240224307343,0.0,0.0,0,0,0,0
1707133531,119186584,base_link,0.0,0.0,0.0,0.0,-0.03142693388094322,0.0,0.0,0,0,0,0
1707133531,129286484,base_link,0.0,0.0,0.0,0.0,0.0034513533861391388,0.0,0.0,0,0,0,0
1707133531,139266687,base_link,0.0,0.0,0.0,0.0,0.15133286470155846,0.0,0.0,0,0,0,0
1707133531,149240742,base_link,0.0,0.0,0.0,0.0,0.10659047664986598,0.0,0.0,0,0,0,0
1707133531,159188432,base_link,0.0,0.0,0.0,0.0,0.06104675437762057,0.0,0.0,0,0,0,0
1707133531,169232103,base_link,0.0,0.0,0.0,0.0,-0.21194676381330138,0.0,0.0,0,0,0,0
1707133531,179170723,base_link,0.0,0.0,0.0,0.0,0.01932745257462311,0.0,0.0,0,0,0,0
1707133531,189383744,base_link,0.0,0.0,0.0,0.0,0.022335764231285693,0.0,0.0,0,0,0,0
1707133531,199233105,base_link,0.0,0.0,0.0,0.0,0.0932317590534072,0.0,0.0,0,0,0,0
1707133531,209362757,base_link,0.0,0.0,0.0,0.0,0.045721581359458426,0.0,0.0,0,0,0,0
1707133531,219257362,base_link,0.0,0.0,0.0,0.0,0.05450123947734129,0.0,0.0,0,0,0,0
1707133531,229248987,base_link,0.0,0.0,0.0,0.0,0.09742382585027516,0.0,0.0,0,0,0,0
1707133531,239216366,base_link,0.0,0.0,0.0,0.0,0.13519195147664917,0.0,0.0,0,0,0,0
1707133531,249321299,base_link,0.0,0.0,0.0,0.0,-0.12193477918140497,0.0,0.0,0,0,0,0
1707133531,259258760,base_link,0.0,0.0,0.0,0.0,-0.0275317371046948,0.0,0.0,0,0,0,0
1707133531,269380329,base_link,0.0,0.0,0.0,0.0,-0.06290350835376796,0.0,0.0,0,0,0,0
1707133531,279152761,base_link,0.0,0.0,0.0,0.0,-0.02470987936401434,0.0,0.0,0,0,0,0
1707133531,289367712,base_link,0.0,0.0,0.0,0.0,-0.15421313244819854,0.0,0.0,0,0,0,0
1707133531,299304948,base_link,0.0,0.0,0.0,0.0,-0.02999212309906173,0.0,0.0,0,0,0,0
1707133531,309376602,base_link,0.0,0.0,0.0,0.0,-0.03443178609486927,0.0,0.0,0,0,0,0
1707133531,319259600,base_link,0.0,0.0,0.0,0.0,-0.038499093062782305,0.0,0.0,0,0,0,0
1707133531,329289125,base_link,0.0,0.0,0.0,0.0,-0.08033159412375215,0.0,0.0,0,0,0,0
1707133531,339216601,base_link,0.0,0.0,0.0,0.0,0.03236948120685939,0.0,0.0,0,0,0,0
1707133531,349375765,base_link,0.0,0.0,0.0,0.0,0.023649455199053235,0.0,0.0,0,0,0,0
1707133531,359307719,base_link,0.0,0.0,0.0,0.0,0.0864306502519588,0.0,0.0,0,0,0,0
1707133531,369470484,base_link,0.0,0.0,0.0,0.0,-0.039937219933195725,0.0,0.0,0,0,0,0
1707133531,379206937,base_link,0.0,0.0,0.0,0.0,-0.04413522919870994,0.0,0.0,0,0,0,0
1707133531,389228926,base_link,0.0,0.0,0.0,0.0,0.07211843329973192,0.0,0.0,0,0,0,0
1707133531,399118454,base_link,0.0,0.0,0.0,0.0,0.10089984039734258,0.0,0.0,0,0,0,0
1707133531,409175810,base_link,0.0,0.0,0.0,0.0,-0.02536148619813806,0.0,0.0,0,0,0,0
1707133531,419141693,base_link,0.0,0.0,0.0,0.0,0.0677134015942264,0.0,0.0,0,0,0,0
1707133531,429133853,base_link,0.0,0.0,0.0,0.0,0.11185135889701832,0.0,0.0,0,0,0,0
1707133531,439248953,base_link,0.0,0.0,0.0,0.0,-0.16384199649858724,0.0,0.0,0,0,0,0
1707133531,449277008,base_link,0.0,0.0,0.0,0.0,-0.048489865123036525,0.0,0.0,0,0,0,0
1707133531,459327481,base_link,0.0,0.0,0.0,0.0,0.17211848147209033,0.0,0.0,0,0,0,0
1707133531,469322000,base_link,0.0,0.0,0.0,0.0,-0.10729759228691042,0.0,0.0,0,0,0,0
1707133531,479265885,base_link,0.0,0.0,0.0,0.0,-0.08495659174725471,0.0,0.0,0,0,0,0
1707133531,491152829,base_link,0.0,0.0,0.0,0.0,-0.07750359046115965,0.0,0.0,0,0,0,0
1707133531,499160336,base_link,0.0,0.0,0.0,0.0,-0.11960399531946878,0.0,0.0,0,0,0,0
1707133531,510939845,base_link,0.0,0.0,0.0,0.0,-0.014746575090496067,0.0,0.0,0,0,0,0
1707133531,519163128,base_link,0.0,0.0,0.0,0.0,0.07165536323644986,0.0,0.0,0,0,0,0
1707133531,529230474,base_link,0.0,0.0,0.0,0.0,0.03190241567606172,0.0,0.0,0,0,0,0
1707133531,539153025,base_link,0.0,0.0,0.0,0.0,0.08717193604213776,0.0,0.0,0,0,0,0
1707133531,549211061,base_link,0.0,0.0,0.0,0.0,0.04443479374876799,0.0,0.0,0,0,0,0
1707133531,559156804,base_link,0.0,0.0,0.0,0.0,0.02341122358031472,0.0,0.0,0,0,0,0
1707133531,569433223,base_link,0.0,0.0,0.0,0.0,0.1189548146775333,0.0,0.0,0,0,0,0
1707133531,579217350,base_link,0.0,0.0,0.0,0.0,0.13064683486946985,0.0,0.0,0,0,0,0
1707133531,589256904,base_link,0.0,0.0,0.0,0.0,-0.04871489550039751,0.0,0.0,0,0,0,0
1707133531,599110225,base_link,0.0,0.0,0.0,0.0,0.09376430947013939,0.0,0.0,0,0,0,0
1707133531,609208887,base_link,0.0,0.0,0.0,0.0,0.027235518609124043,0.0,0.0,0,0,0,0
1707133531,619163911,base_link,0.0,0.0,0.0,0.0,0.027371802800144302,0.0,0.0,0,0,0,0
1707133531,629203891,base_link,0.0,0.0,0.0,0.0,0.04916208396527399,0.0,0.0,0,0,0,0
1707133531,639145843,base_link,0.0,0.0,0.0,0.0,0.17280501971134632,0.0,0.0,0,0,0,0
1707133531,649135354,base_link,0.0,0.0,0.0,0.0,-0.05310137131919577,0.0,0.0,0,0,0,0
1707133531,659100943,base_link,0.0,0.0,0.0,0.0,0.09834961177992539,0.0,0.0,0,0,0,0
1707133531,669191412,base_link,0.0,0.0,0.0,0.0,0.20867668084042248,0.0,0.0,0,0,0,0
1707133531,679206389,base_link,0.0,0.0,0.0,0.0,-0.007358933490370078,0.0,0.0,0,0,0,0
1707133531,689188289,base_link,0.0,0.0,0.0,0.0,0.03664494694245784,0.0,0.0,0,0,0,0
1707133531,699110417,base_link,0.0,0.0,0.0,0.0,0.14328574912185618,0.0,0.0,0,0,0,0
1707133531,709264725,base_link,0.0,0.0,0.0,0.0,0.20107067538162107,0.0,0.0,0,0,0,0
1707133531,719220781,base_link,0.0,0.0,0.0,0.0,0.08495190558857564,0.0,0.0,0,0,0,0
1707133531,729196465,base_link,0.0,0.0,0.0,0.0,0.07546835357533346,0.0,0.0,0,0,0,0
1707133531,739212212,base_link,0.0,0.0,0.0,0.0,-0.07439556556281457,0.0,0.0,0,0,0,0
1707133531,749172780,base_link,0.0,0.0,0.0,0.0,0.07913776924503733,0.0,0.0,0,0,0,0
1707133531,759145957,base_link,0.0,0.0,0.0,0.0,0.028218646767560602,0.0,0.0,0,0,0,0
1707133531,769165734,base_link,0.0,0.0,0.0,0.0,0.004479500461954561,0.0,0.0,0,0,0,0
1707133531,779165215,base_link,0.0,0.0,0.0,0.0,0.1315533764764165,0.0,0.0,0,0,0,0
1707133531,789162000,base_link,0.0,0.0,0.0,0.0,0.15700170152733806,0.0,0.0,0,0,0,0
1707133531,799160551,base_link,0.0,0.0,0.0,0.0,0.006631407077789836,0.0,0.0,0,0,0,0
1707133531,809233233,base_link,0.0,0.0,0.0,0.0,0.019290703431961646,0.0,0.0,0,0,0,0
1707133531,819153656,base_link,0.0,0.0,0.0,0.0,0.02798294730316365,0.0,0.0,0,0,0,0
1707133531,829209477,base_link,0.0,0.0,0.0,0.0,0.05063094881063162,0.0,0.0,0,0,0,0
1707133531,839156751,base_link,0.0,0.0,0.0,0.0,0.1363089221899253,0.0,0.0,0,0,0,0
1707133531,849129274,base_link,0.0,0.0,0.0,0.0,0.014423922623820182,0.0,0.0,0,0,0,0
1707133531,859130851,base_link,0.0,0.0,0.0,0.0,0.1414935077894959,0.0,0.0,0,0,0,0
1707133531,869180790,base_link,0.0,0.0,0.0,0.0,-0.1047153744831128,0.0,0.0,0,0,0,0
1707133531,879141969,base_link,0.0,0.0,0.0,0.0,0.13866991995519895,0.0,0.0,0,0,0,0
1707133531,889181951,base_link,0.0,0.0,0.0,0.0,-0.03284091577115647,0.0,0.0,0,0,0,0
1707133531,899145956,base_link,0.0,0.0,0.0,0.0,-0.12121882507004156,0.0,0.0,0,0,0,0
1707133531,909204606,base_link,0.0,0.0,0.0,0.0,0.2124452628735117,0.0,0.0,0,0,0,0
1707133531,919222476,base_link,0.0,0.0,0.0,0.0,0.008663835141796725,0.0,0.0,0,0,0,0
1707133531,929191931,base_link,0.0,0.0,0.0,0.0,-0.1785510364972491,0.0,0.0,0,0,0,0
1707133531,939150249,base_link,0.0,0.0,0.0,0.0,-0.008365498681872769,0.0,0.0,0,0,0,0
1707133531,949117333,base_link,0.0,0.0,0.0,0.0,0.004185307496161004,0.0,0.0,0,0,0,0
1707133531,959193072,base_link,0.0,0.0,0.0,0.0,-0.21378196356057533,0.0,0.0,0,0,0,0
1707133531,969232880,base_link,0.0,0.0,0.0,0.0,-0.08873397603265207,0.0,0.0,0,0,0,0
1707133531,979203611,base_link,0.0,0.0,0.0,0.0,0.044941325088038525,0.0,0.0,0,0,0,0
1707133531,989179004,base_link,0.0,0.0,0.0,0.0,-0.04306984406753216,0.0,0.0,0,0,0,0
1707133531,999125201,base_link,0.0,0.0,0.0,0.0,0.04411819338035209,0.0,0.0,0,0,0,0
1707133532,9201243,base_link,0.0,0.0,0.0,0.0,-0.0732859881784937,0.0,0.0,0,0,0,0
1707133532,19303252,base_link,0.0,0.0,0.0,0.0,-0.05783534261669358,0.0,0.0,0,0,0,0
1707133532,29235411,base_link,0.0,0.0,0.0,0.0,-0.09571034557321959,0.0,0.0,0,0,0,0
1707133532,39150685,base_link,0.0,0.0,0.0,0.0,-0.04908063711555371,0.0,0.0,0,0,0,0
1707133532,49275380,base_link,0.0,0.0,0.0,0.0,0.09127102353312092,0.0,0.0,0,0,0,0
1707133532,59181368,base_link,0.0,0.0,0.0,0.0,0.06760864990421007,0.0,0.0,0,0,0,0
1707133532,69444470,base_link,0.0,0.0,0.0,0.0,-0.2095119406910754,0.0,0.0,0,0,0,0
1707133532,79212192,base_link,0.0,0.0,0.0,0.0,0.12725513814791364,0.0,0.0,0,0,0,0
1707133532,89251425,base_link,0.0,0.0,0.0,0.0,-0.05609135944148788,0.0,0.0,0,0,0,0
1707133532,99142020,base_link,0.0,0.0,0.0,0.0,0.0710517734340546,0.0,0.0,0,0,0,0
1707133532,109161424,base_link,0.0,0.0,0.0,0.0,0.018647462393071586,0.0,0.0,0,0,0,0
1707133532,119124317,base_link,0.0,0.0,0.0,0.0,0.15075775132921615,0.0,0.0,0,0,0,0
1707133532,129202489,base_link,0.0,0.0,0.0,0.0,0.02425060727501274,0.0,0.0,0,0,0,0
1707133532,139132451,base_link,0.0,0.0,0.0,0.0,0.06124551596642872,0.0,0.0,0,0,0,0
1707133532,149307824,base_link,0.0,0.0,0.0,0.0,-0.012254587474239397,0.0,0.0,0,0,0,0
1707133532,159169605,base_link,0.0,0.0,0.0,0.0,-0.06008239419785788,0.0,0.0,0,0,0,0
1707133532,169327873,base_link,0.0,0.0,0.0,0.0,0.08832335495141654,0.0,0.0,0,0,0,0
1707133532,179198286,base_link,0.0,0.0,0.0,0.0,-0.04089635633920326,0.0,0.0,0,0,0,0
1707133532,189219379,base_link,0.0,0.0,0.0,0.0,0.03713814860247092,0.0,0.0,0,0,0,0
1707133532,199147547,base_link,0.0,0.0,0.0,0.0,0.2253726874339202,0.0,0.0,0,0,0,0
1707133532,209253734,base_link,0.0,0.0,0.0,0.0,-0.043499964719158096,0.0,0.0,0,0,0,0
1707133532,219408247,base_link,0.0,0.0,0.0,0.0,0.07806725955126322,0.0,0.0,0,0,0,0
1707133532,229187089,base_link,0.0,0.0,0.0,0.0,-0.1548892241666187,0.0,0.0,0,0,0,0
1707133532,239158517,base_link,0.0,0.0,0.0,0.0,-0.0030863645862428536,0.0,0.0,0,0,0,0
1707133532,249225219,base_link,0.0,0.0,0.0,0.0,0.20585496317783966,0.0,0.0,0,0,0,0
1707133532,259219820,base_link,0.0,0.0,0.0,0.0,0.07653543362442093,0.0,0.0,0,0,0,0
1707133532,269326749,base_link,0.0,0.0,0.0,0.0,0.07169811214980353,0.0,0.0,0,0,0,0
1707133532,279183775,base_link,0.0,0.0,0.0,0.0,-0.04905163210045598,0.0,0.0,0,0,0,0
1707133532,289212136,base_link,0.0,0.0,0.0,0.0,0.0939073250232808,0.0,0.0,0,0,0,0
1707133532,299112994,base_link,0.0,0.0,0.0,0.0,-0.11447239792440138,0.0,0.0,0,0,0,0
1707133532,309301744,base_link,0.0,0.0,0.0,0.0,-0.07205541082655331,0.0,0.0,0,0,0,0
1707133532,319277749,base_link,0.0,0.0,0.0,0.0,-0.007749596578122624,0.0,0.0,0,0,0,0
1707133532,329219488,base_link,0.0,0.0,0.0,0.0,0.060575610277480096,0.0,0.0,0,0,0,0
1707133532,339138051,base_link,0.0,0.0,0.0,0.0,0.17508135201536065,0.0,0.0,0,0,0,0
1707133532,349221937,base_link,0.0,0.0,0.0,0.0,-0.1911600490733492,0.0,0.0,0,0,0,0
1707133532,359231225,base_link,0.0,0.0,0.0,0.0,-0.04807172224593555,0.0,0.0,0,0,0,0
1707133532,369386064,base_link,0.0,0.0,0.0,0.0,0.17528192757801359,0.0,0.0,0,0,0,0
1707133532,379223112,base_link,0.0,0.0,0.0,0.0,0.026232856200666167,0.0,0.0,0,0,0,0
1707133532,389181642,base_link,0.0,0.0,0.0,0.0,0.027551544101621552,0.0,0.0,0,0,0,0
1707133532,399151404,base_link,0.0,0.0,0.0,0.0,0.03698238911699309,0.0,0.0,0,0,0,0
1707133532,409253115,base_link,0.0,0.0,0.0,0.0,-0.10663508143318978,0.0,0.0,0,0,0,0
1707133532,419245469,base_link,0.0,0.0,0.0,0.0,-0.19950707757368952,0.0,0.0,0,0,0,0
1707133532,429222574,base_link,0.0,0.0,0.0,0.0,0.03519304263349658,0.0,0.0,0,0,0,0
1707133532,439112208,base_link,0.0,0.0,0.0,0.0,0.03756971219620724,0.0,0.0,0,0,0,0
1707133532,449135338,base_link,0.0,0.0,0.0,0.0,0.054478232572973594,0.0,0.0,0,0,0,0
1707133532,459206407,base_link,0.0,0.0,0.0,0.0,0.2449491046969139,0.0,0.0,0,0,0,0
1707133532,469448308,base_link,0.0,0.0,0.0,0.0,-0.06923272097614917,0.0,0.0,0,0,0,0
1707133532,479212835,base_link,0.0,0.0,0.0,0.0,0.024905824954992797,0.0,0.0,0,0,0,0
1707133532,489226302,base_link,0.0,0.0,0.0,0.0,-0.04203925833124264,0.0,0.0,0,0,0,0
1707133532,499148779,base_link,0.0,0.0,0.0,0.0,-0.11068607925645511,0.0,0.0,0,0,0,0
1707133532,509183758,base_link,0.0,0.0,0.0,0.0,-0.041802456213355974,0.0,0.0,0,0,0,0
1707133532,519203207,base_link,0.0,0.0,0.0,0.0,-0.029300195807253723,0.0,0.0,0,0,0,0
1707133532,529190482,base_link,0.0,0.0,0.0,0.0,0.183353536612082,0.0,0.0,0,0,0,0
1707133532,539162414,base_link,0.0,0.0,0.0,0.0,-0.12223264700927206,0.0,0.0,0,0,0,0
1707133532,549107733,base_link,0.0,0.0,0.0,0.0,0.19126654073962993,0.0,0.0,0,0,0,0
1707133532,559150956,base_link,0.0,0.0,0.0,0.0,0.11057007014004279,0.0,0.0,0,0,0,0
1707133532,569401878,base_link,0.0,0.0,0.0,0.0,0.0849102635539316,0.0,0.0,0,0,0,0
1707133532,579224939,base_link,0.0,0.0,0.0,0.0,-0.25341770188308854,0.0,0.0,0,0,0,0
1707133532,589254120,base_link,0.0,0.0,0.0,0.0,-0.002344970866786794,0.0,0.0,0,0,0,0
1707133532,599116755,base_link,0.0,0.0,0.0,0.0,-0.09392306438695108,0.0,0.0,0,0,0,0
1707133532,609276510,base_link,0.0,0.0,0.0,0.0,0.17816469332024507,0.0,0.0,0,0,0,0
1707133532,619269696,base_link,0.0,0.0,0.0,0.0,0.15726116169812326,0.0,0.0,0,0,0,0
1707133532,629224084,base_link,0.0,0.0,0.0,0.0,-0.16438320772128776,0.0,0.0,0,0,0,0
1707133532,639162162,base_link,0.0,0.0,0.0,0.0,-0.1802907225715858,0.0,0.0,0,0,0,0
1707133532,649146476,base_link,0.0,0.0,0.0,0.0,-0.07724996898493054,0.0,0.0,0,0,0,0
1707133532,659178071,base_link,0.0,0.0,0.0,0.0,-0.19211962808148267,0.0,0.0,0,0,0,0
1707133532,669256311,base_link,0.0,0.0,0.0,0.0,-0.04994675748941894,0.0,0.0,0,0,0,0
1707133532,679217863,base_link,0.0,0.0,0.0,0.0,-0.1251249306045384,0.0,0.0,0,0,0,0
1707133532,689250696,base_link,0.0,0.0,0.0,0.0,-0.06459953253803333,0.0,0.0,0,0,0,0
1707133532,699185556,base_link,0.0,0.0,0.0,0.0,-0.04467989504643671,0.0,0.0,0,0,0,0
1707133532,709210975,base_link,0.0,0.0,0.0,0.0,-0.09267065327398534,0.0,0.0,0,0,0,0
1707133532,719222993,base_link,0.0,0.0,0.0,0.0,-0.07760878374728068,0.0,0.0,0,0,0,0
1707133532,729244223,base_link,0.0,0.0,0.0,0.0,-0.09969668872003677,0.0,0.0,0,0,0,0
1707133532,739126393,base_link,0.0,0.0,0.0,0.0,0.010373052156388321,0.0,0.0,0,0,0,0
1707133532,749222949,base_link,0.0,0.0,0.0,0.0,-0.05177888800578853,0.0,0.0,0,0,0,0
1707133532,759176573,base_link,0.0,0.0,0.0,0.0,-0.026418405714107404,0.0,0.0,0,0,0,0
1707133532,769349441,base_link,0.0,0.0,0.0,0.0,0.08326072765531119,0.0,0.0,0,0,0,0
1707133532,779202908,base_link,0.0,0.0,0.0,0.0,0.07470958635695792,0.0,0.0,0,0,0,0
1707133532,789237390,base_link,0.0,0.0,0.0,0.0,0.023133322571619007,0.0,0.0,0,0,0,0
1707133532,799118246,base_link,0.0,0.0,0.0,0.0,0.03943930910774356,0.0,0.0,0,0,0,0
1707133532,809251888,base_link,0.0,0.0,0.0,0.0,0.0726920768659293,0.0,0.0,0,0,0,0
1707133532,819158686,base_link,0.0,0.0,0.0,0.0,0.0030043997890236,0.0,0.0,0,0,0,0
1707133532,829178583,base_link,0.0,0.0,0.0,0.0,0.09645025652371125,0.0,0.0,0,0,0,0
1707133532,839150837,base_link,0.0,0.0,0.0,0.0,0.008995650762446211,0.0,0.0,0,0,0,0
1707133532,849173984,base_link,0.0,0.0,0.0,0.0,0.008458400813541917,0.0,0.0,0,0,0,0
1707133532,859192844,base_link,0.0,0.0,0.0,0.0,0.06865979592419884,0.0,0.0,0,0,0,0
1707133532,869308160,base_link,0.0,0.0,0.0,0.0,0.03931760197702121,0.0,0.0,0,0,0,0
1707133532,879206886,base_link,0.0,0.0,0.0,0.0,0.09704988562637475,0.0,0.0,0,0,0,0
1707133532,889230320,base_link,0.0,0.0,0.0,0.0,0.043149299472162554,0.0,0.0,0,0,0,0
1707133532,899114600,base_link,0.0,0.0,0.0,0.0,-0.1713175380560653,0.0,0.0,0,0,0,0
1707133532,909254610,base_link,0.0,0.0,0.0,0.0,-0.05875827258420735,0.0,0.0,0,0,0,0
1707133532,919267753,base_link,0.0,0.0,0.0,0.0,0.12108394400490519,0.0,0.0,0,0,0,0
1707133532,929319632,base_link,0.0,0.0,0.0,0.0,0.06608484949442056,0.0,0.0,0,0,0,0
1707133532,939157387,base_link,0.0,0.0,0.0,0.0,-0.044715616649020164,0.0,0.0,0,0,0,0
1707133532,949277422,base_link,0.0,0.0,0.0,0.0,0.03486879336520254,0.0,0.0,0,0,0,0
1707133532,959188588,base_link,0.0,0.0,0.0,0.0,0.00526148357650393,0.0,0.0,0,0,0,0
1707133532,969361851,base_link,0.0,0.0,0.0,0.0,0.04799146935809171,0.0,0.0,0,0,0,0
1707133532,979206096,base_link,0.0,0.0,0.0,0.0,-0.07912663414312988,0.0,0.0,0,0,0,0
1707133532,989286634,base_link,0.0,0.0,0.0,0.0,0.11234485559871575,0.0,0.0,0,0,0,0
1707133532,999117039,base_link,0.0,0.0,0.0,0.0,0.027824075719919607,0.0,0.0,0,0,0,0
1707133533,9258905,base_link,0.0,0.0,0.0,0.0,-0.1502854874899153,0.0,0.0,0,0,0,0
1707133533,19264670,base_link,0.0,0.0,0.0,0.0,0.03381641161399921,0.0,0.0,0,0,0,0
1707133533,29242885,base_link,0.0,0.0,0.0,0.0,0.1872420402771974,0.0,0.0,0,0,0,0
1707133533,39156985,base_link,0.0,0.0,0.0,0.0,0.04203560654604311,0.0,0.0,0,0,0,0
1707133533,49216711,base_link,0.0,0.0,0.0,0.0,-0.056572051406657144,0.0,0.0,0,0,0,0
1707133533,59161070,base_link,0.0,0.0,0.0,0.0,-0.1215911932950799,0.0,0.0,0,0,0,0
1707133533,69344600,base_link,0.0,0.0,0.0,0.0,0.002010186719881434,0.0,0.0,0,0,0,0
1707133533,79208776,base_link,0.0,0.0,0.0,0.0,0.03785842590469305,0.0,0.0,0,0,0,0
1707133533,89241112,base_link,0.0,0.0,0.0,0.0,0.06949355276652541,0.0,0.0,0,0,0,0
1707133533,99117929,base_link,0.0,0.0,0.0,0.0,-0.07323268207445113,0.0,0.0,0,0,0,0
1707133533,109194381,base_link,0.0,0.0,0.0,0.0,-0.00710993871091545,0.0,0.0,0,0,0,0
1707133533,119209799,base_link,0.0,0.0,0.0,0.0,-0.005790677829959819,0.0,0.0,0,0,0,0
1707133533,129303021,base_link,0.0,0.0,0.0,0.0,-0.03872279341567138,0.0,0.0,0,0,0,0
1707133533,139151852,base_link,0.0,0.0,0.0,0.0,-0.04647066645716209,0.0,0.0,0,0,0,0
1707133533,149212329,base_link,0.0,0.0,0.0,0.0,0.10396322131030458,0.0,0.0,0,0,0,0
1707133533,159191669,base_link,0.0,0.0,0.0,0.0,-0.08546472804997234,0.0,0.0,0,0,0,0
1707133533,169249772,base_link,0.0,0.0,0.0,0.0,-0.036763344486550366,0.0,0.0,0,0,0,0
1707133533,179167237,base_link,0.0,0.0,0.0,0.0,-0.04369886898894246,0.0,0.0,0,0,0,0
1707133533,189155156,base_link,0.0,0.0,0.0,0.0,0.15276818293999955,0.0,0.0,0,0,0,0
1707133533,199169150,base_link,0.0,0.0,0.0,0.0,0.0042633778893281585,0.0,0.0,0,0,0,0
1707133533,209226944,base_link,0.0,0.0,0.0,0.0,0.023633012508607932,0.0,0.0,0,0,0,0
1707133533,219223406,base_link,0.0,0.0,0.0,0.0,-0.06895678408710179,0.0,0.0,0,0,0,0
1707133533,229283361,base_link,0.0,0.0,0.0,0.0,-0.06503715402955565,0.0,0.0,0,0,0,0
1707133533,239097558,base_link,0.0,0.0,0.0,0.0,-0.08017590470418355,0.0,0.0,0,0,0,0
